5,AWOL,Hip-Hop,This World,AWOL - A Way Of Life,2008,-74.4056612
135342,Caleb Lemond,Pop,Outro,The Learning Curve,2016,0.0
135363,Lamprey,Rock;Indie-Rock;Progressive,Breathe,The Greener Grass,2016,0.0
135364,Lamprey,Rock;Indie-Rock;Progressive,Colour,The Greener Grass,2016,0.0
135365,Lamprey,Rock;Indie-Rock;Progressive,Drowning Mud,The Greener Grass,2016,0.0
135368,Lamprey,Rock;Indie-Rock;Progressive,Faithless,The Greener Grass,2016,0.0
135369,Lamprey,Rock;Indie-Rock;Progressive,Grethel,The Greener Grass,2016,0.0
135370,Lamprey,Rock;Indie-Rock;Progressive,Happy,The Greener Grass,2016,0.0
135371,Lamprey,Rock;Indie-Rock;Progressive,Her,The Greener Grass,2016,0.0
135372,Lamprey,Rock;Indie-Rock;Progressive,Parasite,The Greener Grass,2016,0.0
135373,Lamprey,Rock;Indie-Rock;Progressive,Stuck Up,The Greener Grass,2016,0.0
135374,Lamprey,Rock;Indie-Rock;Progressive,The Grand Prize,The Greener Grass,2016,0.0
135375,Lamprey,Rock;Indie-Rock;Progressive,Through You,The Greener Grass,2016,0.0
135986,Marquice Turner,Trip-Hop;Chill-out;Downtempo,Fate,Soft Dreams,2016,0.0
135989,Marquice Turner,Trip-Hop;Chill-out;Downtempo,Yo Yo Check It,Soft Dreams,2016,0.0
135990,Marquice Turner,Trip-Hop;Chill-out;Downtempo,Daydreamin' feat. Knwlan Ryn,Soft Dreams,2016,0.0
136054,Sinapsi,Rock;Post-Rock;Indie-Rock,Vertigo,Come Realtà,2016,0.0
136091,Tacocat,Post-Punk;Power-Pop,I Hate The Weekend,Live at WFMU on Todd-O-Phonic Todd's Show; 4/16/2016,2016,0.0
136094,Tacocat,Post-Punk;Power-Pop,Talk,Live at WFMU on Todd-O-Phonic Todd's Show; 4/16/2016,2016,0.0
136134,Philippa Dowding and Allister Thompson,Folk;Psych-Folk,Summer,Fifth Season,2016,0.0
136137,Philippa Dowding and Allister Thompson,Folk;Psych-Folk,Spring,Fifth Season,2016,0.0
136138,Philippa Dowding and Allister Thompson,Folk;Psych-Folk,The Fifth Season,Fifth Season,2016,0.0
136275,Holmes,Garage,Here She Comes Tonight,Live at the WFMU Kill The Holidays Party; 1/9/2016,2016,-74.0535126
136276,David Mumford,Instrumental,Night Without Sleep (Instrumental),Bonfire Music,2015,0.0
136320,D SMILEZ,Electronic;House;Chill-out,Beach House Gateway,Sweet Sound's,2016,0.0
136321,D SMILEZ,Electronic;House;Chill-out,Future World,Sweet Sound's,2016,0.0
136322,D SMILEZ,Electronic;House;Chill-out,The Wonders of Summer,Sweet Sound's,2016,0.0
136323,D SMILEZ,Electronic;House;Chill-out,We Did It! (Fulfillment Tune),Sweet Sound's,2016,0.0
136324,D SMILEZ,Electronic;House;Chill-out,A New Step To Life,Sweet Sound's,2016,0.0
136331,Kai Engel,Soundtrack;Ambient,Delirium,ICD-10,2016,0.0
136404,Castles in the Sky,Punk;Metal,Tragic Prayer,Whispers are Hollow Points,2016,0.0
136424,D SMILEZ,Electronic;House;Chill-out,Happy Dream's,Sweet Sound's,2016,0.0
136449,McKinley Dixon,Hip-Hop,The Everyday People,netBloc Vol. 51: Embark!,2016,0.0
136465,C-Doc,Hip-Hop,TheEnsuranceTrap featuring Tab (PMRC Mix),TheEnsuranceTrap b/w Underground Press,2016,0.0
136466,C-Doc,Hip-Hop,Underground Press featuring Timezone LaFontaine (OG Mixx),TheEnsuranceTrap b/w Underground Press,2016,0.0
136467,C-Doc,Hip-Hop,TheEnsuranceTrap (Tab's Instrumental),TheEnsuranceTrap b/w Underground Press,2016,0.0
136468,C-Doc,Hip-Hop,Underground Press (OG Instrumental),TheEnsuranceTrap b/w Underground Press,2016,0.0
136469,C-Doc,Hip-Hop,Don't (Bonus Non LP Track),TheEnsuranceTrap b/w Underground Press,2016,0.0
136705,Tojamura 7,Lo-Fi;Garage;Surf,Surfing,Surfing EP,2016,0.0
136706,Tojamura 7,Lo-Fi;Garage;Surf,Surf Forever,Surfing EP,2016,0.0
136707,Tojamura 7,Lo-Fi;Garage;Surf,100ft Wave,Surfing EP,2016,0.0
136708,Tojamura 7,Lo-Fi;Garage;Surf,Surf Riot,Surfing EP,2016,0.0
136709,Tojamura 7,Lo-Fi;Garage;Surf,Surf Poem pt.2,Surfing EP,2016,0.0
136928,Resonancedj,Noise;Experimental;Drone,Micro Black Death,Killer Instinct,2016,0.0
136994,Hayvanlar Alemi,Cumbia,Hayvanlar Alemi - Equatorial Lies,Hayvanlar Alemi & Shhjjjjjjj,2016,32.85411
136995,Shhjjjjjjj,Cumbia,Shhjjjjjjj - El Palteado,Hayvanlar Alemi & Shhjjjjjjj,2016,0.0
137054,S-B-J,Glitch;Minimal Electronic;IDM,Oh My God,Singles,2016,0.0
137151,Cloudjumper,Electronic;Drum & Bass;Downtempo,Awakening,Memories of Snow,2016,0.0
137152,Cloudjumper,Electronic;Drum & Bass;Downtempo,The morning after,Memories of Snow,2016,0.0
137166,Ars Sonor,New Age,Longing for Home (The Third Circle Mix),In Search of Home,2016,0.0
137167,Ars Sonor,New Age,Stargazing (Trekanten Mix),In Search of Home,2016,0.0
137168,Ars Sonor,New Age,Alcyone,In Search of Home,2016,0.0
137169,Ars Sonor,New Age,The Origin (Infinity Ahead),In Search of Home,2016,0.0
137170,Ars Sonor,New Age,Lemurian Forest,In Search of Home,2016,0.0
137171,Ars Sonor,New Age,Gaia (The Oneness),In Search of Home,2016,0.0
137172,Ars Sonor,New Age,The Frequency Shift,In Search of Home,2016,0.0
137173,Ars Sonor,New Age,Ascension,In Search of Home,2016,0.0
137174,Ars Sonor,New Age,The Journey Begins (Further Shift),In Search of Home,2016,0.0
137175,Ars Sonor,New Age,Ancient Wisdom,In Search of Home,2016,0.0
137176,Ars Sonor,New Age,Remember (We Are Divine; We Are Immortal),In Search of Home,2016,0.0
137211,Punk Rock Opera,Punk;Garage;Rock Opera,What Now?,Punk Rock Opera; Vol. I,2016,0.0
137212,Punk Rock Opera,Punk;Garage;Rock Opera,1984,Punk Rock Opera; Vol. I,2016,0.0
137213,Punk Rock Opera,Punk;Garage;Rock Opera,Guitars Clash,Punk Rock Opera; Vol. I,2016,0.0
137214,Punk Rock Opera,Punk;Garage;Rock Opera,Generation X,Punk Rock Opera; Vol. I,2016,0.0
137356,Urban Predator,Hardcore;Thrash;Grindcore,NAMAEWANAINAMAEGANAI,NAMAEWANAINAMAEGANAI,2016,0.0
137417,Monkey Mind,Indie-Rock;Power-Pop,In the Morning,The Garden,2016,0.0
137418,Monkey Mind,Indie-Rock;Power-Pop,All the Happy People,The Garden,2016,0.0
137419,Monkey Mind,Indie-Rock;Power-Pop,The Party,The Garden,2016,0.0
137423,Monkey Mind,Indie-Rock;Power-Pop,My Baby's Love (Is Like the Sun),The Garden,2016,0.0
137424,Monkey Mind,Indie-Rock;Power-Pop,Loser,The Garden,2016,0.0
137425,Monkey Mind,Indie-Rock;Power-Pop,The King and the Queen,The Garden,2016,0.0
137426,Monkey Mind,Indie-Rock;Power-Pop,Hey Little Queenie,The Garden,2016,0.0
137462,beat.dowsing,Electronic;Trip-Hop;Downtempo,gurgle,washed.out,2016,0.0
137463,beat.dowsing,Electronic;Trip-Hop;Downtempo,half a world away,washed.out,2016,0.0
137484,Zreen Toyz,Experimental;Electroacoustic;Musique Concrete,An Egg In The Piano Lost In The Box Of Nails,Mental Fragments,2016,0.0
137500,ODOR BABY,Noise,NORWEGIAN BLAST BEATS,#chemtrailArtTrash,2016,0.0
137551,Tristan Horton,Experimental;Sound Art,TimeLapse Speed Up,Sonic Mmabolela 2014,2016,0.0
137561,Luca Forcucci,Experimental;Sound Art,Voices,Sonic Mmabolela 2015,2016,0.0
137563,Robert Kellough,Experimental;Sound Art,Thunder 112915,Sonic Mmabolela 2015,2016,0.0
137567,Nattbussen,Post-Rock,The World Keeps Changing,Farewell (The Damaged One),2016,0.0
137593,Dyslexic Fudgicle,Metal;Death-Metal;Hardcore,Rock n' Roll (2008),Dyslexic Fudgicle - 2015 Release,2016,0.0
137605,Sunshine and the Rain,Rock;New Wave;Post-Punk,Nobody Has To Know,Live at Monty Hall; 2/20/2016,2016,0.0
137624,The Sun Through A Telescope,Noise-Rock;Death-Metal;Hardcore;Black-Metal,You Can't Kill Me,I Die Smiling,2016,0.0
137627,The Sun Through A Telescope,Noise-Rock;Death-Metal;Hardcore;Black-Metal,I Die Smiling,I Die Smiling,2016,0.0
137630,The Sun Through A Telescope,Noise-Rock;Death-Metal;Hardcore;Black-Metal,The Bitten,I Die Smiling,2016,0.0
137631,The Sun Through A Telescope,Noise-Rock;Death-Metal;Hardcore;Black-Metal,It's Cold But I'm Warm,I Die Smiling,2016,0.0
137632,The Sun Through A Telescope,Noise-Rock;Death-Metal;Hardcore;Black-Metal,Mr. Yawning Infinity Chasm/SuperInfinity,I Die Smiling,2016,0.0
137715,The Vivisectors,Rock;Surf,Leopard Girl,Weird Tales Of Ghostly Islands,2016,0.0
137716,The Vivisectors,Rock;Surf,Sunpowered Surfboard,Weird Tales Of Ghostly Islands,2016,0.0
137717,The Vivisectors,Rock;Surf,Zombie Spy,Weird Tales Of Ghostly Islands,2016,0.0
137719,The Vivisectors,Rock;Surf,Shaman,Weird Tales Of Ghostly Islands,2016,0.0
137720,The Vivisectors,Rock;Surf,Road to Mexico,Weird Tales Of Ghostly Islands,2016,0.0
137721,The Vivisectors,Rock;Surf,Redemption,Weird Tales Of Ghostly Islands,2016,0.0
137722,The Vivisectors,Rock;Surf,Great Serpent,Weird Tales Of Ghostly Islands,2016,0.0
137723,The Vivisectors,Rock;Surf,Ghostly Island,Weird Tales Of Ghostly Islands,2016,0.0
137724,The Vivisectors,Rock;Surf,Russki Psycho,Weird Tales Of Ghostly Islands,2016,0.0
137725,The Vivisectors,Rock;Surf,Goddess of The Crossroads,Weird Tales Of Ghostly Islands,2016,0.0
137740,Rye Coalition,Rock;Indie-Rock;Hardcore,We Ride,Live at Monty Hall; 2/20/2016,2016,0.0
137895,C-Doc,Hip-Hop,The Rebel featuring Cheese N Pot-C,DocSonic,2016,0.0
137896,C-Doc,Hip-Hop,The Cafe featuring Donnie Ozone,DocSonic,2016,0.0
137898,C-Doc,Hip-Hop,Press Rewind featuring Kyle Jason,DocSonic,2016,0.0
137899,C-Doc,Hip-Hop,Underground Press featuring Timezone LaFontaine,DocSonic,2016,0.0
137900,C-Doc,Hip-Hop,Far Gone (Acoustic) featuring DJ Def Chad,DocSonic,2016,0.0
137901,C-Doc,Hip-Hop,Childhood Memories (DocSonic Mixx) featuring D3Zs,DocSonic,2016,0.0
137907,Matúš Novanský,Folk;Singer-Songwriter,Sally,Live at Radio Bunker 8.5.2016,2016,0.0
137935,Chafouin,Noise-Rock,Epic n' roll,ça suffa comme çi,2016,0.0
137990,Unique Comme Tout le Monde,Folk,L'amour ailleurs,EP,2016,0.0
137998,The Great Cold,Black-Metal,EOS,The Great Cold,2016,0.0
138010,Jardin de la Croix,Post-Rock;Metal,Man made lightning,187 Steps to cross the Universe,2016,0.0
138015,Pierce,Folk,Come Undone,Real faker,2016,0.0
138016,Pierce,Folk,If I Were You feat. Thompson,Real faker,2016,0.0
138017,Pierce,Folk,Sober Trip,Real faker,2016,0.0
138018,Christian Flanders,Soundtrack,No Ones Trophy,Keepsake,2016,0.0
138019,Christian Flanders,Soundtrack,Asleep,Keepsake,2016,0.0
138020,Christian Flanders,Soundtrack,Dream Prelude,Keepsake,2016,0.0
138021,Christian Flanders,Soundtrack,Evelyn's Dream,Keepsake,2016,0.0
138022,Christian Flanders,Soundtrack,Bruises,Keepsake,2016,0.0
138023,Christian Flanders,Soundtrack,Silas,Keepsake,2016,0.0
138024,Christian Flanders,Soundtrack,Her Tragedy,Keepsake,2016,0.0
138025,Christian Flanders,Soundtrack,Escape,Keepsake,2016,0.0
138026,Christian Flanders,Soundtrack,Black Hole (Remix),Keepsake,2016,0.0
138038,Massage,Pop,Breaking Up,Lydia EP,2016,0.0
138039,Massage,Pop,Cleaners,Lydia EP,2016,0.0
138040,Massage,Pop,Seventeen,Lydia EP,2016,0.0
138041,Massage,Pop,Lydia,Lydia EP,2016,0.0
138053,Taulard,Electro-Punk,La nature se déchaîne,Les abords du lycée,2016,0.0
138060,Every Now and Every Then,Indie-Rock,One Knife,Bergwald Bergwald,2016,0.0
138061,Every Now and Every Then,Indie-Rock,Bergwald Bergwald,Bergwald Bergwald,2016,0.0
138062,Black Flamingo,Pop,Dark Angel,Winter sun,2016,0.0
138063,Black Flamingo,Pop,Winter Sun,Winter sun,2016,0.0
138064,Black Flamingo,Pop,Down,Winter sun,2016,0.0
138065,Black Flamingo,Pop,Zombie,Winter sun,2016,0.0
138066,Black Flamingo,Pop,Drifting,Winter sun,2016,0.0
138067,Black Flamingo,Pop,Electric Lady,Winter sun,2016,0.0
138068,Black Flamingo,Pop,Heavy Life,Winter sun,2016,0.0
138069,Black Flamingo,Pop,Places,Winter sun,2016,0.0
138070,Black Flamingo,Pop,Together,Winter sun,2016,0.0
138071,Black Flamingo,Pop,Black Bird,Winter sun,2016,0.0
138207,23 And Beyond The Infinite,Indie-Rock;Space-Rock;Shoegaze,Dancing the light,Faces From The Ancient Gallery,2016,0.0
138210,23 And Beyond The Infinite,Indie-Rock;Space-Rock;Shoegaze,Child sad eyes,Faces From The Ancient Gallery,2016,0.0
138211,23 And Beyond The Infinite,Indie-Rock;Space-Rock;Shoegaze,Sons of cornucopia,Faces From The Ancient Gallery,2016,0.0
138212,C-Doc,Hip-Hop,Vintage (Tipper Loves Sleaze Extended 12 Inch Mixx) featuring The Honorable Sleaze,Vintage b/w Freak Of Nature (Remixx),2016,0.0
138213,C-Doc,Hip-Hop,Vintage (OG Mixx) featuring The Honorable Sleaze,Vintage b/w Freak Of Nature (Remixx),2016,0.0
138215,C-Doc,Hip-Hop,Freak of Nature (Time Out Dubb),Vintage b/w Freak Of Nature (Remixx),2016,0.0
138216,C-Doc,Hip-Hop,Vintage (Party Rock Instrumental),Vintage b/w Freak Of Nature (Remixx),2016,0.0
138217,C-Doc,Hip-Hop,SpaceDoubt (Previously Unreleased),Vintage b/w Freak Of Nature (Remixx),2016,0.0
138218,C-Doc,Hip-Hop,Freak of Nature (Remixx) featuring Badluck,Vintage b/w Freak Of Nature (Remixx),2016,0.0
138256,Metek & Zreen Toyz,Experimental;Electroacoustic;Sound Collage,Rock; Paper; Scissors; Shoot,A Complex Brain In Confused Adventures,2016,0.0
138282,Death By Unga Bunga,Rock;Garage;Power-Pop,Young Girls,Live on WFMU with Todd-o-phonic Todd - March 26; 2016,2016,0.0
138306,Wahyas,Rock;Punk;Garage,Gotta Run,Live on WFMU's Three Chord Monte with Joe Belock - April 25; 2016,2016,0.0
138311,Big White,Rock;New Wave;Power-Pop,Down At The Beach,Live on WFMU's 100% Whatever with Mary Wing - May 1; 2016,2016,0.0
138317,Big White,Rock;New Wave;Power-Pop,Teenage Dreams,Live on WFMU's 100% Whatever with Mary Wing - May 1; 2016,2016,0.0
138318,Big White,Rock;New Wave;Power-Pop,Whatever Happens In The Night,Live on WFMU's 100% Whatever with Mary Wing - May 1; 2016,2016,0.0
138319,Big White,Rock;New Wave;Power-Pop,You Don't Get Much,Live on WFMU's 100% Whatever with Mary Wing - May 1; 2016,2016,0.0
138320,Big White,Rock;New Wave;Power-Pop,I Can't Tell,Live on WFMU's 100% Whatever with Mary Wing - May 1; 2016,2016,0.0
138351,Angstbreaker,Punk;Hardcore,2/3 Straight Edge,MMXVI,2016,0.0
138355,Cervo,Punk;Hardcore,seconda,( Second ) EP,2016,0.0
138406,Derek Clegg,Folk;Singer-Songwriter,Fair,Left Side From My Right,2016,0.0
138410,Derek Clegg,Folk;Singer-Songwriter,Only Love,Left Side From My Right,2016,0.0
138413,Derek Clegg,Folk;Singer-Songwriter,Frozen,Left Side From My Right,2016,0.0
138414,Derek Clegg,Folk;Singer-Songwriter,Reaching Out,Left Side From My Right,2016,0.0
138415,Derek Clegg,Folk;Singer-Songwriter,Like New,Left Side From My Right,2016,0.0
138416,Derek Clegg,Folk;Singer-Songwriter,Egypt; Maybe Rome,Left Side From My Right,2016,0.0
138578,harmonic defiance,Techno;House;Dance,the endless corner,Language of Light,2016,0.0
138579,harmonic defiance,Techno;House;Dance,everything is love,Language of Light,2016,0.0
138580,harmonic defiance,Techno;House;Dance,airtight,Language of Light,2016,0.0
138581,harmonic defiance,Techno;House;Dance,sunface,Language of Light,2016,0.0
139003,Kai Engel,Soundtrack;Ambient,Cloudburst,Chapter Three / Warm,2016,0.0
139043,Rockit Maxx,Synth Pop,Be Electric,Be Electric,2016,0.0
139110,Anthony Pasquarosa,Psych-Folk,What Makes A Man?,Live on WFMU with Jeff Conklin; 5/9/2016,2016,0.0
139112,Anthony Pasquarosa,Psych-Folk,Excerpt From The Symbol Of All Things,Live on WFMU with Jeff Conklin; 5/9/2016,2016,0.0
139117,Shana Falana,Post-Punk,Cool Kids,Live at WFMU on 100% Whatever with Mary Wing; 5/15/2016,2016,0.0
139123,Shana Falana,Post-Punk,Cloud Beats,Live at WFMU on 100% Whatever with Mary Wing; 5/15/2016,2016,0.0
139226,Mike B. Fort,Electronic,Life In Bloom,That's me,2016,0.0
139329,dadala,Improv,At The Leaving Star Lounge,The Ides of March,2016,0.0
139330,dadala,Improv,Euclids Ukulele,The Ides of March,2016,0.0
139461,Dlina Volny,Lo-Fi;Post-Punk,Volny Dlina,Neizmerima EP,2016,0.0
139485,Bisamråtta,Ambient,Hud Uppfatta,Bisamråtta,2016,82.910202
139491,Bisamråtta,Ambient,Öron Ignorera,Bisamråtta,2016,82.910202
139520,Itasca,Folk;Singer-Songwriter,No Consequence,Live at WFMU on The Avant Ghetto with Jeff Conklin; 5/30/2016,2016,0.0
139521,Itasca,Folk;Singer-Songwriter,Angel,Live at WFMU on The Avant Ghetto with Jeff Conklin; 5/30/2016,2016,0.0
139522,Itasca,Folk;Singer-Songwriter,Henfight,Live at WFMU on The Avant Ghetto with Jeff Conklin; 5/30/2016,2016,0.0
139523,Itasca,Folk;Singer-Songwriter,The Hermit's View,Live at WFMU on The Avant Ghetto with Jeff Conklin; 5/30/2016,2016,0.0
139524,Itasca,Folk;Singer-Songwriter,Layman's Banquet,Live at WFMU on The Avant Ghetto with Jeff Conklin; 5/30/2016,2016,0.0
139532,Dave Nelson,Instrumental,Improvisation,Live at WFMU on This Is The Modern World with Trouble; 5/31/2016,2016,0.0
139534,Dave Nelson,Instrumental,Freeway,Live at WFMU on This Is The Modern World with Trouble; 5/31/2016,2016,0.0
139536,Dave Nelson,Instrumental,Whale Lines,Live at WFMU on This Is The Modern World with Trouble; 5/31/2016,2016,0.0
139537,Dave Nelson,Instrumental,Ride My Bike,Live at WFMU on This Is The Modern World with Trouble; 5/31/2016,2016,0.0
139637,aboombong,Experimental;Drone;Musique Concrete;Minimalism,areopagitica,aphronesis: improvisations and interludes; music for repaired piano,2016,-122.3320708
139638,aboombong,Experimental;Drone;Musique Concrete;Minimalism,arabesque,aphronesis: improvisations and interludes; music for repaired piano,2016,-122.3320708
139663,ODOR BABY,Noise,AVIATION CRAB ORCHESTRA (MIDI SANS FRONTIERS),AVIATION CRAB ORCHESTRA (AN EPIC SAGA),2015,0.0
139681,Miquel Parera & Computer,Experimental;Drone,nxI2016-06-23_23_57_37-A-2016-06-24_00_25_34,nxI2016-06-23_23_57_37,2016,0.0
139687,Miquel Parera & Computer,Experimental;Drone,nxI2016-06-30_04_56_08-A-2016-06-30_05_07_10,nxI2016-06-30_04_56_08,2016,0.0
139688,Miquel Parera & Computer,Experimental;Drone,nxI2016-06-30_04_56_08-A-2016-06-30_05_13_15,nxI2016-06-30_04_56_08,2016,0.0
139769,Otaké,Punk;Hardcore,V. Juste une chanson Punk,Tous Coupables,2016,0.0
139770,Otaké,Punk;Hardcore,VI. Mouton R.A.I.D.,Tous Coupables,2016,0.0
139771,Evgeny Teilor,Soundtrack;Instrumental,Count Of Tuscany,Appearances,2016,0.0
139772,Evgeny Teilor,Soundtrack;Instrumental,Way Out Of This,Appearances,2016,0.0
139773,Evgeny Teilor,Soundtrack;Instrumental,Don't Leave The Door Open,Appearances,2016,0.0
139774,Evgeny Teilor,Soundtrack;Instrumental,City Hero,Appearances,2016,0.0
139775,Evgeny Teilor,Soundtrack;Instrumental,Into The Forest Of The Fall,Appearances,2016,0.0
139776,Evgeny Teilor,Soundtrack;Instrumental,Unveiling Soul,Appearances,2016,0.0
139777,Evgeny Teilor,Soundtrack;Instrumental,Runaway,Appearances,2016,0.0
139804,ODORBABY,Noise,AVIATION CRAB ORCHESTRA (FALCON HEIGHTS SHOOTING),AVIATION CRAB ORCHESTRA (AN EPIC SAGA),2015,0.0
139862,TippWerk,Experimental,The Adventures of Dr. Honeyberry,Live at WFMU on The Flour Hour with DJ Large Margin; 5/19/2016,2016,0.0
139876,Miquel Parera & Computer,Experimental;Drone,nxI2016-07-08_05_04_18-A-2016-07-08_05_26_44,nxI2016-07-08_05_04_18,2016,0.0
139933,Resonancedj & Giulio Maddaloni,Electronic;Dance;Dubstep,Intro,Rotated ( EP ),2016,0.0
139934,Resonancedj & Giulio Maddaloni,Electronic;Dance;Dubstep,Fasten your seatbelt,Rotated ( EP ),2016,0.0
139935,Resonancedj & Giulio Maddaloni,Electronic;Dance;Dubstep,Kevlar Boyz,Rotated ( EP ),2016,0.0
139936,Resonancedj & Giulio Maddaloni,Electronic;Dance;Dubstep,Particel Size,Rotated ( EP ),2016,0.0
139937,Resonancedj & Giulio Maddaloni,Electronic;Dance;Dubstep,Speleology,Rotated ( EP ),2016,0.0
139954,E T I L E,Ambient Electronic;Glitch;IDM,Fin,Our Imaginary Friend,2016,0.0
139990,Resonancedj,Electronic;House;Drum & Bass,Echochambers,Experimentalism,2016,0.0
139991,Resonancedj,Electronic;House;Drum & Bass,Open Sea,Experimentalism,2016,0.0
139992,Resonancedj,Electronic;House;Drum & Bass,Intro Paradise,Experimentalism,2016,0.0
139993,Resonancedj,Electronic;House;Drum & Bass,The Cavern,Experimentalism,2016,0.0
139994,Resonancedj,Electronic;House;Drum & Bass,Into the Night,Experimentalism,2016,0.0
139995,Resonancedj,Electronic;House;Drum & Bass,Special K,Experimentalism,2016,0.0
140043,The Blessed Cassettes,Lo-Fi;Garage;Surf,Miss You Miss Mew,Errors and Omissions,2016,0.0
140134,Remain,Electronic;Techno,Acid,Acid / Alert (Remixes),2016,0.0
140135,Remain,Electronic;Techno,Alert,Acid / Alert (Remixes),2016,0.0
140258,Illusory Scapes,Chill-out;Downtempo,Nature And God,Figments Of My Wishes,2016,0.0
140259,Illusory Scapes,Chill-out;Downtempo,Wait For My Shadow,Figments Of My Wishes,2016,0.0
140260,Illusory Scapes,Chill-out;Downtempo,Alleviation,Figments Of My Wishes,2016,0.0
140261,Illusory Scapes,Chill-out;Downtempo,Cries Of Your Love,Figments Of My Wishes,2016,0.0
140262,Illusory Scapes,Chill-out;Downtempo,Heartbeat Feeling,Figments Of My Wishes,2016,0.0
140263,Illusory Scapes,Chill-out;Downtempo,Dance Of My Imagination,Figments Of My Wishes,2016,0.0
140266,Jorge Mario Zuleta,Sound Art,Coco,Coco,2013,0.0
140316,Miquel Parera & Computer,Experimental;Drone,nxI2016-07-12_00_20_40-A-2016-07-12_04_00_24,nxI2016-07-12_00_20_40,2016,0.0
140344,Seclorance,Electronic;IDM,Ohtli,Canin,2016,0.0
140421,Rom-Comm,Indie-Rock,Astronaut,Astronaut [Single],2016,0.0
140564,transient,Electronic;Techno;House,badonk,wonky bypass,2016,0.0
